DateID,SampleDate
692,10/3/1988 0:00:00
693,10/4/1988 0:00:00
694,10/5/1988 0:00:00
695,10/6/1988 0:00:00
696,10/7/1988 0:00:00
697,10/11/1988 0:00:00
698,11/7/1988 0:00:00
699,11/8/1988 0:00:00
700,11/9/1988 0:00:00
701,11/14/1988 0:00:00
702,11/15/1988 0:00:00
703,11/16/1988 0:00:00
704,12/6/1988 0:00:00
705,12/8/1988 0:00:00
706,12/9/1988 0:00:00
707,12/12/1988 0:00:00
708,12/13/1988 0:00:00
709,9/12/1989 0:00:00
710,9/13/1989 0:00:00
711,9/14/1989 0:00:00
712,9/15/1989 0:00:00
713,9/18/1989 0:00:00
714,9/19/1989 0:00:00
715,10/2/1989 0:00:00
716,10/3/1989 0:00:00
717,10/4/1989 0:00:00
718,10/5/1989 0:00:00
719,10/6/1989 0:00:00
720,10/10/1989 0:00:00
721,11/6/1989 0:00:00
722,11/7/1989 0:00:00
723,11/8/1989 0:00:00
724,11/9/1989 0:00:00
725,11/13/1989 0:00:00
726,11/14/1989 0:00:00
727,12/4/1989 0:00:00
728,12/5/1989 0:00:00
729,12/6/1989 0:00:00
730,12/7/1989 0:00:00
731,12/8/1989 0:00:00
732,12/11/1989 0:00:00
733,12/12/1989 0:00:00
734,9/10/1990 0:00:00
735,9/11/1990 0:00:00
736,9/12/1990 0:00:00
737,9/13/1990 0:00:00
738,9/14/1990 0:00:00
739,9/17/1990 0:00:00
740,10/1/1990 0:00:00
741,10/2/1990 0:00:00
742,10/3/1990 0:00:00
743,10/4/1990 0:00:00
744,10/5/1990 0:00:00
745,10/9/1990 0:00:00
746,11/5/1990 0:00:00
747,11/6/1990 0:00:00
748,11/7/1990 0:00:00
749,11/8/1990 0:00:00
750,11/9/1990 0:00:00
751,11/15/1990 0:00:00
752,12/3/1990 0:00:00
753,12/4/1990 0:00:00
754,12/5/1990 0:00:00
755,12/6/1990 0:00:00
756,12/10/1990 0:00:00
757,12/11/1990 0:00:00
758,1/7/1991 0:00:00
759,1/8/1991 0:00:00
760,1/9/1991 0:00:00
761,1/10/1991 0:00:00
762,1/11/1991 0:00:00
763,1/14/1991 0:00:00
764,2/4/1991 0:00:00
765,2/5/1991 0:00:00
766,2/6/1991 0:00:00
767,2/7/1991 0:00:00
768,2/8/1991 0:00:00
769,2/11/1991 0:00:00
770,3/5/1991 0:00:00
771,3/6/1991 0:00:00
772,3/7/1991 0:00:00
773,3/11/1991 0:00:00
774,3/12/1991 0:00:00
775,3/13/1991 0:00:00
776,9/9/1991 0:00:00
777,9/10/1991 0:00:00
778,9/11/1991 0:00:00
779,9/12/1991 0:00:00
780,9/13/1991 0:00:00
781,9/16/1991 0:00:00
782,9/17/1991 0:00:00
783,10/9/1991 0:00:00
784,10/10/1991 0:00:00
785,10/11/1991 0:00:00
786,10/15/1991 0:00:00
787,10/16/1991 0:00:00
788,10/17/1991 0:00:00
789,10/18/1991 0:00:00
790,11/4/1991 0:00:00
791,11/5/1991 0:00:00
792,11/6/1991 0:00:00
793,11/7/1991 0:00:00
794,11/8/1991 0:00:00
795,11/12/1991 0:00:00
796,11/18/1991 0:00:00
797,11/19/1991 0:00:00
798,12/2/1991 0:00:00
799,12/3/1991 0:00:00
800,12/4/1991 0:00:00
801,12/5/1991 0:00:00
802,12/6/1991 0:00:00
803,12/9/1991 0:00:00
804,12/10/1991 0:00:00
805,1/6/1992 0:00:00
806,1/7/1992 0:00:00
807,1/8/1992 0:00:00
808,1/9/1992 0:00:00
809,1/10/1992 0:00:00
810,1/13/1992 0:00:00
811,1/14/1992 0:00:00
812,2/3/1992 0:00:00
813,2/4/1992 0:00:00
814,2/5/1992 0:00:00
815,2/6/1992 0:00:00
816,2/7/1992 0:00:00
817,2/10/1992 0:00:00
818,2/11/1992 0:00:00
819,3/9/1992 0:00:00
820,3/10/1992 0:00:00
821,3/11/1992 0:00:00
822,3/16/1992 0:00:00
823,3/17/1992 0:00:00
824,3/18/1992 0:00:00
825,3/19/1992 0:00:00
826,3/20/1992 0:00:00
827,4/23/1992 0:00:00
828,6/2/1992 0:00:00
829,6/3/1992 0:00:00
830,6/4/1992 0:00:00
831,6/5/1992 0:00:00
832,9/8/1992 0:00:00
833,9/9/1992 0:00:00
834,9/10/1992 0:00:00
835,9/14/1992 0:00:00
836,9/15/1992 0:00:00
837,9/16/1992 0:00:00
838,9/17/1992 0:00:00
839,9/18/1992 0:00:00
840,10/5/1992 0:00:00
841,10/6/1992 0:00:00
842,10/7/1992 0:00:00
843,10/8/1992 0:00:00
844,10/9/1992 0:00:00
845,10/14/1992 0:00:00
846,10/19/1992 0:00:00
847,10/20/1992 0:00:00
848,11/2/1992 0:00:00
849,11/3/1992 0:00:00
850,11/4/1992 0:00:00
851,11/5/1992 0:00:00
852,11/6/1992 0:00:00
853,11/9/1992 0:00:00
854,11/12/1992 0:00:00
855,11/13/1992 0:00:00
856,12/7/1992 0:00:00
857,12/8/1992 0:00:00
858,12/9/1992 0:00:00
859,12/10/1992 0:00:00
860,12/11/1992 0:00:00
861,12/14/1992 0:00:00
862,12/17/1992 0:00:00
863,12/18/1992 0:00:00
864,1/6/1993 0:00:00
865,1/7/1993 0:00:00
866,1/8/1993 0:00:00
867,1/11/1993 0:00:00
868,1/12/1993 0:00:00
869,1/13/1993 0:00:00
870,1/14/1993 0:00:00
871,1/15/1993 0:00:00
872,2/3/1993 0:00:00
873,2/4/1993 0:00:00
874,2/5/1993 0:00:00
875,2/8/1993 0:00:00
876,2/9/1993 0:00:00
877,2/10/1993 0:00:00
878,2/11/1993 0:00:00
879,2/16/1993 0:00:00
880,3/8/1993 0:00:00
881,3/9/1993 0:00:00
882,3/10/1993 0:00:00
883,3/11/1993 0:00:00
884,3/12/1993 0:00:00
885,3/16/1993 0:00:00
886,3/18/1993 0:00:00
887,4/5/1993 0:00:00
888,4/6/1993 0:00:00
889,4/7/1993 0:00:00
890,4/8/1993 0:00:00
891,4/14/1993 0:00:00
892,4/15/1993 0:00:00
893,4/16/1993 0:00:00
894,5/3/1993 0:00:00
895,5/4/1993 0:00:00
896,5/5/1993 0:00:00
897,5/6/1993 0:00:00
898,5/7/1993 0:00:00
899,5/12/1993 0:00:00
900,5/13/1993 0:00:00
901,5/14/1993 0:00:00
902,8/9/1993 0:00:00
903,8/10/1993 0:00:00
904,8/11/1993 0:00:00
905,8/12/1993 0:00:00
906,8/13/1993 0:00:00
907,8/16/1993 0:00:00
908,8/17/1993 0:00:00
909,9/7/1993 0:00:00
910,9/8/1993 0:00:00
911,9/9/1993 0:00:00
912,9/10/1993 0:00:00
913,9/13/1993 0:00:00
914,9/14/1993 0:00:00
915,9/15/1993 0:00:00
916,10/4/1993 0:00:00
917,10/5/1993 0:00:00
918,10/6/1993 0:00:00
919,10/7/1993 0:00:00
920,10/8/1993 0:00:00
921,10/13/1993 0:00:00
922,10/14/1993 0:00:00
923,11/8/1993 0:00:00
924,11/9/1993 0:00:00
925,11/10/1993 0:00:00
926,11/15/1993 0:00:00
927,11/16/1993 0:00:00
928,11/17/1993 0:00:00
929,11/18/1993 0:00:00
930,12/6/1993 0:00:00
931,12/7/1993 0:00:00
932,12/8/1993 0:00:00
933,12/9/1993 0:00:00
934,12/10/1993 0:00:00
935,12/15/1993 0:00:00
936,12/16/1993 0:00:00
937,1/10/1994 0:00:00
938,1/11/1994 0:00:00
939,1/12/1994 0:00:00
940,1/14/1994 0:00:00
941,1/19/1994 0:00:00
942,1/20/1994 0:00:00
943,1/21/1994 0:00:00
944,2/8/1994 0:00:00
945,2/9/1994 0:00:00
946,2/10/1994 0:00:00
947,2/11/1994 0:00:00
948,2/14/1994 0:00:00
949,2/15/1994 0:00:00
950,2/17/1994 0:00:00
951,2/18/1994 0:00:00
952,3/7/1994 0:00:00
953,3/8/1994 0:00:00
954,3/9/1994 0:00:00
955,3/10/1994 0:00:00
956,3/11/1994 0:00:00
957,3/18/1994 0:00:00
958,3/21/1994 0:00:00
959,4/4/1994 0:00:00
960,4/5/1994 0:00:00
961,4/6/1994 0:00:00
962,4/11/1994 0:00:00
963,4/12/1994 0:00:00
964,4/13/1994 0:00:00
965,8/1/1994 0:00:00
966,8/2/1994 0:00:00
967,8/3/1994 0:00:00
968,8/4/1994 0:00:00
969,8/6/1994 0:00:00
970,8/8/1994 0:00:00
971,8/9/1994 0:00:00
972,8/10/1994 0:00:00
973,9/6/1994 0:00:00
974,9/7/1994 0:00:00
975,9/8/1994 0:00:00
976,9/12/1994 0:00:00
977,9/13/1994 0:00:00
978,9/14/1994 0:00:00
979,9/15/1994 0:00:00
980,9/16/1994 0:00:00
981,10/4/1994 0:00:00
982,10/5/1994 0:00:00
983,10/6/1994 0:00:00
984,10/7/1994 0:00:00
985,10/11/1994 0:00:00
986,10/12/1994 0:00:00
987,10/13/1994 0:00:00
988,11/7/1994 0:00:00
989,11/8/1994 0:00:00
990,11/9/1994 0:00:00
991,11/10/1994 0:00:00
992,11/14/1994 0:00:00
993,11/15/1994 0:00:00
994,11/16/1994 0:00:00
995,11/17/1994 0:00:00
996,11/18/1994 0:00:00
997,12/5/1994 0:00:00
998,12/6/1994 0:00:00
999,12/7/1994 0:00:00
1000,12/8/1994 0:00:00
1001,12/12/1994 0:00:00
1002,12/13/1994 0:00:00
1003,12/15/1994 0:00:00
1004,1/4/1995 0:00:00
1005,1/5/1995 0:00:00
1006,1/6/1995 0:00:00
1007,1/9/1995 0:00:00
1008,1/10/1995 0:00:00
1009,1/11/1995 0:00:00
1010,1/12/1995 0:00:00
1011,1/13/1995 0:00:00
1012,2/6/1995 0:00:00
1013,2/7/1995 0:00:00
1014,2/8/1995 0:00:00
1015,2/9/1995 0:00:00
1016,2/13/1995 0:00:00
1017,2/15/1995 0:00:00
1018,2/16/1995 0:00:00
1019,3/6/1995 0:00:00
1020,3/7/1995 0:00:00
1021,3/8/1995 0:00:00
1022,3/9/1995 0:00:00
1023,3/13/1995 0:00:00
1024,3/14/1995 0:00:00
1025,4/3/1995 0:00:00
1026,4/4/1995 0:00:00
1027,4/5/1995 0:00:00
1028,4/6/1995 0:00:00
1029,4/10/1995 0:00:00
1030,9/6/1995 0:00:00
1031,9/7/1995 0:00:00
1032,9/8/1995 0:00:00
1033,9/11/1995 0:00:00
1034,9/12/1995 0:00:00
1035,9/13/1995 0:00:00
1036,9/14/1995 0:00:00
1037,9/18/1995 0:00:00
1038,10/11/1995 0:00:00
1039,10/12/1995 0:00:00
1040,10/13/1995 0:00:00
1041,10/16/1995 0:00:00
1042,10/17/1995 0:00:00
1043,10/18/1995 0:00:00
1044,10/19/1995 0:00:00
1045,10/23/1995 0:00:00
1046,11/7/1995 0:00:00
1047,11/8/1995 0:00:00
1048,11/9/1995 0:00:00
1049,11/13/1995 0:00:00
1050,11/14/1995 0:00:00
1051,11/15/1995 0:00:00
1052,11/16/1995 0:00:00
1053,12/5/1995 0:00:00
1054,12/6/1995 0:00:00
1055,12/7/1995 0:00:00
1056,12/8/1995 0:00:00
1057,12/11/1995 0:00:00
1058,12/13/1995 0:00:00
1059,1/3/1996 0:00:00
1060,1/4/1996 0:00:00
1061,1/5/1996 0:00:00
1062,1/8/1996 0:00:00
1063,1/9/1996 0:00:00
1064,1/10/1996 0:00:00
1065,2/6/1996 0:00:00
1066,2/7/1996 0:00:00
1067,2/8/1996 0:00:00
1068,2/9/1996 0:00:00
1069,2/13/1996 0:00:00
1070,2/14/1996 0:00:00
1071,2/15/1996 0:00:00
1072,3/5/1996 0:00:00
1073,3/6/1996 0:00:00
1074,3/7/1996 0:00:00
1075,3/8/1996 0:00:00
1076,3/12/1996 0:00:00
1077,3/13/1996 0:00:00
1078,3/14/1996 0:00:00
1079,3/15/1996 0:00:00
1080,8/5/1996 0:00:00
1081,8/6/1996 0:00:00
1082,8/7/1996 0:00:00
1083,8/8/1996 0:00:00
1084,8/12/1996 0:00:00
1085,8/13/1996 0:00:00
1086,8/14/1996 0:00:00
1087,8/19/1996 0:00:00
1088,9/3/1996 0:00:00
1089,9/4/1996 0:00:00
1090,9/5/1996 0:00:00
1091,9/6/1996 0:00:00
1092,9/9/1996 0:00:00
1093,9/10/1996 0:00:00
1094,9/11/1996 0:00:00
1095,9/12/1996 0:00:00
1096,10/7/1996 0:00:00
1097,10/8/1996 0:00:00
1098,10/9/1996 0:00:00
1099,10/10/1996 0:00:00
1100,10/11/1996 0:00:00
1101,10/15/1996 0:00:00
1102,10/16/1996 0:00:00
1103,10/17/1996 0:00:00
1104,11/5/1996 0:00:00
1105,11/6/1996 0:00:00
1106,11/7/1996 0:00:00
1107,11/8/1996 0:00:00
1108,11/12/1996 0:00:00
1109,11/13/1996 0:00:00
1110,11/14/1996 0:00:00
1111,12/9/1996 0:00:00
1112,12/10/1996 0:00:00
1113,12/11/1996 0:00:00
1114,12/12/1996 0:00:00
1115,12/16/1996 0:00:00
1116,12/17/1996 0:00:00
1117,12/18/1996 0:00:00
1118,12/19/1996 0:00:00
1119,2/4/1997 0:00:00
1120,2/5/1997 0:00:00
1121,2/6/1997 0:00:00
1122,2/10/1997 0:00:00
1123,2/11/1997 0:00:00
1124,2/13/1997 0:00:00
1125,3/3/1997 0:00:00
1126,3/4/1997 0:00:00
1127,3/5/1997 0:00:00
1128,3/6/1997 0:00:00
1129,3/11/1997 0:00:00
1130,3/12/1997 0:00:00
1131,8/5/1997 0:00:00
1132,8/6/1997 0:00:00
1133,8/7/1997 0:00:00
1134,8/8/1997 0:00:00
1135,8/11/1997 0:00:00
1136,8/12/1997 0:00:00
1137,8/13/1997 0:00:00
1138,8/14/1997 0:00:00
1139,8/15/1997 0:00:00
1140,9/3/1997 0:00:00
1141,9/4/1997 0:00:00
1142,9/5/1997 0:00:00
1143,9/8/1997 0:00:00
1144,9/9/1997 0:00:00
1145,9/10/1997 0:00:00
1146,9/11/1997 0:00:00
1147,10/6/1997 0:00:00
1148,10/7/1997 0:00:00
1149,10/8/1997 0:00:00
1150,10/9/1997 0:00:00
1151,10/14/1997 0:00:00
1152,10/15/1997 0:00:00
1153,10/16/1997 0:00:00
1154,10/17/1997 0:00:00
1155,11/3/1997 0:00:00
1156,11/4/1997 0:00:00
1157,11/5/1997 0:00:00
1158,11/6/1997 0:00:00
1159,11/10/1997 0:00:00
1160,11/12/1997 0:00:00
1161,11/13/1997 0:00:00
1162,11/14/1997 0:00:00
1163,12/1/1997 0:00:00
1164,12/2/1997 0:00:00
1165,12/3/1997 0:00:00
1166,12/4/1997 0:00:00
1167,12/8/1997 0:00:00
1168,12/9/1997 0:00:00
1169,12/10/1997 0:00:00
1170,1/5/1998 0:00:00
1171,1/6/1998 0:00:00
1172,1/7/1998 0:00:00
1173,1/8/1998 0:00:00
1174,1/12/1998 0:00:00
1175,1/13/1998 0:00:00
1176,1/14/1998 0:00:00
1177,3/2/1998 0:00:00
1178,3/3/1998 0:00:00
1179,3/4/1998 0:00:00
1180,3/5/1998 0:00:00
1181,3/9/1998 0:00:00
1182,3/10/1998 0:00:00
1183,9/14/1998 0:00:00
1184,9/15/1998 0:00:00
1185,9/16/1998 0:00:00
1186,9/17/1998 0:00:00
1187,9/21/1998 0:00:00
1188,9/22/1998 0:00:00
1189,9/23/1998 0:00:00
1190,9/24/1998 0:00:00
1191,10/13/1998 0:00:00
1192,10/14/1998 0:00:00
1193,10/15/1998 0:00:00
1194,10/19/1998 0:00:00
1195,10/20/1998 0:00:00
1196,10/21/1998 0:00:00
1197,10/22/1998 0:00:00
1198,11/2/1998 0:00:00
1199,11/3/1998 0:00:00
1200,11/4/1998 0:00:00
1201,11/16/1998 0:00:00
1202,11/19/1998 0:00:00
1203,11/23/1998 0:00:00
1204,11/24/1998 0:00:00
1205,11/25/1998 0:00:00
1206,12/7/1998 0:00:00
1207,12/8/1998 0:00:00
1208,12/15/1998 0:00:00
1209,12/16/1998 0:00:00
1210,12/17/1998 0:00:00
1211,12/22/1998 0:00:00
1212,2/4/1999 0:00:00
1213,2/5/1999 0:00:00
1214,2/8/1999 0:00:00
1215,2/10/1999 0:00:00
1216,2/16/1999 0:00:00
1217,2/17/1999 0:00:00
1218,2/18/1999 0:00:00
1219,2/22/1999 0:00:00
1220,3/8/1999 0:00:00
1221,3/9/1999 0:00:00
1222,3/10/1999 0:00:00
1223,3/11/1999 0:00:00
1224,3/15/1999 0:00:00
1225,3/16/1999 0:00:00
1226,3/17/1999 0:00:00
1227,9/7/1999 0:00:00
1228,9/8/1999 0:00:00
1229,9/9/1999 0:00:00
1230,9/13/1999 0:00:00
1231,9/14/1999 0:00:00
1232,9/15/1999 0:00:00
1233,9/16/1999 0:00:00
1234,10/4/1999 0:00:00
1235,10/5/1999 0:00:00
1236,10/6/1999 0:00:00
1237,10/7/1999 0:00:00
1238,10/12/1999 0:00:00
1239,10/13/1999 0:00:00
1240,10/14/1999 0:00:00
1241,11/1/1999 0:00:00
1242,11/2/1999 0:00:00
1243,11/3/1999 0:00:00
1244,11/4/1999 0:00:00
1245,11/8/1999 0:00:00
1246,11/9/1999 0:00:00
1247,11/10/1999 0:00:00
1248,11/29/1999 0:00:00
1249,11/30/1999 0:00:00
1250,12/1/1999 0:00:00
1251,12/2/1999 0:00:00
1252,12/6/1999 0:00:00
1253,12/7/1999 0:00:00
1254,12/8/1999 0:00:00
1255,12/9/1999 0:00:00
1256,1/7/2000 0:00:00
1257,1/10/2000 0:00:00
1258,1/11/2000 0:00:00
1259,1/12/2000 0:00:00
1260,2/7/2000 0:00:00
1261,2/8/2000 0:00:00
1262,2/9/2000 0:00:00
1263,2/10/2000 0:00:00
1264,2/14/2000 0:00:00
1265,2/15/2000 0:00:00
1266,2/16/2000 0:00:00
1267,3/6/2000 0:00:00
1268,3/7/2000 0:00:00
1269,3/8/2000 0:00:00
1270,3/9/2000 0:00:00
1271,3/13/2000 0:00:00
1272,3/14/2000 0:00:00
1273,3/15/2000 0:00:00
1274,9/11/2000 0:00:00
1275,9/12/2000 0:00:00
1276,9/13/2000 0:00:00
1277,9/14/2000 0:00:00
1278,9/15/2000 0:00:00
1279,9/18/2000 0:00:00
1280,10/2/2000 0:00:00
1281,10/3/2000 0:00:00
1282,10/4/2000 0:00:00
1283,10/5/2000 0:00:00
1284,10/10/2000 0:00:00
1285,10/11/2000 0:00:00
1286,10/12/2000 0:00:00
1287,11/6/2000 0:00:00
1288,11/7/2000 0:00:00
1289,11/8/2000 0:00:00
1290,11/13/2000 0:00:00
1291,11/14/2000 0:00:00
1292,11/15/2000 0:00:00
1293,11/16/2000 0:00:00
1294,12/4/2000 0:00:00
1295,12/5/2000 0:00:00
1296,12/6/2000 0:00:00
1297,12/7/2000 0:00:00
1298,12/11/2000 0:00:00
1299,12/12/2000 0:00:00
1300,12/13/2000 0:00:00
1301,12/14/2000 0:00:00
1302,1/4/2001 0:00:00
1303,1/5/2001 0:00:00
1304,1/8/2001 0:00:00
1305,1/9/2001 0:00:00
1306,1/10/2001 0:00:00
1307,1/11/2001 0:00:00
1308,1/12/2001 0:00:00
1309,1/16/2001 0:00:00
1310,2/5/2001 0:00:00
1311,2/6/2001 0:00:00
1312,2/7/2001 0:00:00
1313,2/8/2001 0:00:00
1314,2/20/2001 0:00:00
1315,2/21/2001 0:00:00
1316,2/22/2001 0:00:00
1317,2/23/2001 0:00:00
1318,3/5/2001 0:00:00
1319,3/6/2001 0:00:00
1320,3/7/2001 0:00:00
1321,3/8/2001 0:00:00
1322,3/12/2001 0:00:00
1323,3/13/2001 0:00:00
1324,3/14/2001 0:00:00
1325,3/23/2001 0:00:00
1326,9/4/2001 0:00:00
1327,9/5/2001 0:00:00
1328,9/6/2001 0:00:00
1329,9/10/2001 0:00:00
1330,9/11/2001 0:00:00
1331,9/12/2001 0:00:00
1332,9/13/2001 0:00:00
1333,10/1/2001 0:00:00
1334,10/2/2001 0:00:00
1335,10/3/2001 0:00:00
1336,10/4/2001 0:00:00
1337,10/9/2001 0:00:00
1338,10/10/2001 0:00:00
1339,10/11/2001 0:00:00
1340,11/5/2001 0:00:00
1341,11/6/2001 0:00:00
1342,11/7/2001 0:00:00
1343,11/8/2001 0:00:00
1344,11/13/2001 0:00:00
1345,11/14/2001 0:00:00
1346,11/15/2001 0:00:00
1347,11/16/2001 0:00:00
1348,12/4/2001 0:00:00
1349,12/5/2001 0:00:00
1350,12/6/2001 0:00:00
1351,12/7/2001 0:00:00
1352,12/11/2001 0:00:00
1353,12/12/2001 0:00:00
1354,12/14/2001 0:00:00
1355,9/10/2002 0:00:00
1356,9/11/2002 0:00:00
1357,9/12/2002 0:00:00
1358,9/16/2002 0:00:00
1359,9/17/2002 0:00:00
1360,9/18/2002 0:00:00
1361,9/19/2002 0:00:00
1362,10/7/2002 0:00:00
1363,10/8/2002 0:00:00
1364,10/9/2002 0:00:00
1365,10/10/2002 0:00:00
1366,10/15/2002 0:00:00
1367,10/16/2002 0:00:00
1368,10/17/2002 0:00:00
1369,11/4/2002 0:00:00
1370,11/5/2002 0:00:00
1371,11/6/2002 0:00:00
1372,11/7/2002 0:00:00
